"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"1","GeneID_100315666",21.3757418020685,18.0850401763857,4.1309909984863,4.37789387171564,1.19831673011632e-05,0.0044855701084741,"microRNA 31a"
"2","GeneID_100315667",15.3619543756125,17.1425657489812,2.68901637192441,6.37503212251289,1.82924606956901e-10,2.3585079323643e-07,"microRNA 33"
"3","GeneID_100642169",33.4476920745901,13.4135306423078,2.7455641420664,4.88552805479618,1.03152015920415e-06,0.000629987364600259,"odorant receptor 51"
"4","GeneID_677673",42326.5995534246,-4.57553961107747,1.12736650548564,-4.05860879209503,4.93659340413489e-05,0.016545347181785,"odorant binding protein 14"
"5","GeneID_724456",27.7552446642818,-6.18915683091294,1.53150530492677,-4.04122454620482,5.31728131888862e-05,0.0171393701178843,"homeobox protein Msx"
"6","GeneID_724777",194.189731148722,-4.34497212293641,1.14816385993787,-3.78427877286742,0.000154154958524083,0.0373970518837008,"cuticular protein 14"
"7","LOC100576093",44.5828176945176,17.6939884772396,4.31380539208144,4.10171226307965,4.10104055626424e-05,0.0148713983171532,"uncharacterized LOC100576093"
"8","LOC100576163",22.8965815097355,18.0574950141025,2.49941534361724,7.22468758952608,5.02255116529201e-13,8.3259548174355e-10,"short neuropeptide F"
"9","LOC100576198",82.6575244825434,-6.48243812247127,1.75710778467703,-3.68926606495162,0.000224901921140453,0.0466028909448897,"bromodomain-containing protein DDB_G0270170"
"10","LOC100576224",79.2649030927596,19.8629356594266,2.56702915362872,7.73771331398731,1.01220766838158e-14,2.94409524306977e-11,"carbonic anhydrase 2, transcript variant X1"
"11","LOC100576263",25.5821072961613,-24.1316757787292,2.59200895578632,-9.31002793214061,1.27798736602959e-20,7.41488269770366e-17,"uncharacterized LOC100576263"
"12","LOC100576478",1887.93726453862,-3.78728379672137,0.86151578540025,-4.39607011374939,1.10228341972135e-05,0.0042636322674822,"uncharacterized LOC100576478, transcript variant X2"
"13","LOC100576657",29.1613831179599,7.32200294117225,1.9487378697555,3.75730520497911,0.000171752970224765,0.0380505128734274,"uncharacterized LOC100576657"
"14","LOC100577751",1676.08176513522,-3.83577135811607,0.959080748520049,-3.99942482844643,6.34966115674667e-05,0.0196723785964058,"LIM/homeobox protein Lhx5, transcript variant X3"
"15","LOC100578307",55.2679611799681,20.2829761219687,3.79749597768245,5.34114485997351,9.23614121039235e-08,6.30448132972899e-05,"multiple inositol polyphosphate phosphatase 1, transcript variant X2"
"16","LOC100578413",54.9497292307756,4.83151425462206,1.2826007612959,3.76696662002636,0.000165243084549735,0.0380505128734274,"uncharacterized LOC100578413"
"17","LOC102653814",270.535931085789,20.9934788687158,3.37970267956645,6.21163482682708,5.24361715711341e-10,5.53153940828582e-07,"uncharacterized LOC102653814"
"18","LOC102653858",13.2877404953919,17.4984695238102,4.66085136290069,3.75435047405588,0.000173791553110277,0.0380505128734274,"uncharacterized LOC102653858"
"19","LOC102654405",16642.096815892,-5.20651772194711,1.39439741679996,-3.7338836541276,0.000188549620450319,0.0405172184389908,"uncharacterized LOC102654405"
"20","LOC102654463",1066.95448434139,-3.19527365375048,0.8139909319763,-3.92544133875377,8.65708660762742e-05,0.0251142082487271,"uncharacterized LOC102654463"
"21","LOC102654496",79.110255419762,-9.45519062418461,1.98964170607571,-4.75220769413486,2.01207530817186e-06,0.00111181532742982,"high affinity copper uptake protein 1, transcript variant X1"
"22","LOC102655071",40.3478875165579,7.26482249670105,1.88662420681494,3.85069929160178,0.000117781042838187,0.0310620732066891,"uncharacterized LOC102655071, transcript variant X1"
"23","LOC102655469",10.4095758942017,15.7889527318152,3.1214862337112,5.05815228697753,4.2333830903313e-07,0.000272912096556691,"uncharacterized LOC102655469"
"24","LOC102655494",93.885055554255,8.89423300219187,2.32659409942175,3.82285547977726,0.000131915102861218,0.033277018556556,"uncharacterized LOC102655494"
"25","LOC102655764",21.6701336907492,18.2249921905326,4.49325744239943,4.05607566985975,4.99040978423366e-05,0.016545347181785,"uncharacterized LOC102655764"
"26","LOC102656149",64.2111086620926,19.7924749731982,3.41455540849985,5.79650133189487,6.77126473374403e-09,6.04413507464352e-06,"uncharacterized LOC102656149"
"27","LOC102656251",28.3703280930537,18.0552567809862,2.59178021119846,6.96635335935269,3.25261584763364e-12,4.7179192869926e-09,"uncharacterized LOC102656251"
"28","LOC102656308",68.0754987332418,-7.18566076168935,1.62412162819055,-4.42433659952855,9.6739090604829e-06,0.00400914431206584,"uncharacterized LOC102656308, transcript variant X1"
"29","LOC107965025",6.79180139943837,15.7802291890081,3.57483641592941,4.41425210918511,1.01359784445121e-05,0.00405578944379719,"uncharacterized LOC107965025"
"30","LOC107965763",19.2355709061665,16.8623657954723,4.48184738549906,3.76236947514772,0.000168311153029209,0.0380505128734274,"odorant receptor 30a-like"
"31","LOC113218559",85.0156248717819,-4.78535081601437,1.20654959857808,-3.96614513125188,7.30443955324933e-05,0.0217335170707449,"solute carrier family 52, riboflavin transporter, member 3-A-like"
"32","LOC113218572",22.7641007032415,19.924343392231,2.57507588002624,7.73738107943755,1.0148553061254e-14,2.94409524306977e-11,"uncharacterized LOC113218572"
"33","LOC113218574",242.782911973642,-8.11635347378235,1.80349117611219,-4.5003566312306,6.7839547903631e-06,0.00302773120720667,"mucin-2-like"
"34","LOC113218663",16.4899257507904,17.2819809424876,2.75767312443268,6.26687071407091,3.68375749399478e-10,4.27463219603154e-07,"uncharacterized LOC113218663"
"35","LOC113218735",73.9378693618806,19.9191807685793,3.40611008513575,5.84807310119145,4.97300014001725e-09,4.80889113539669e-06,"uncharacterized LOC113218735"
"36","LOC113218760",46.8386777651662,18.8503956147356,4.21919346166845,4.46777228538873,7.90383750255358e-06,0.00339689371776414,"probable galactose-1-phosphate uridylyltransferase"
"37","LOC113218797",47.6930028413188,5.84508704403487,1.49577926765658,3.90772032372953,9.31710668419607e-05,0.0263696843813198,"uncharacterized LOC113218797"
"38","LOC113218909",27.9772964095362,20.5125935664977,2.74560850361169,7.47105551993834,7.95540778532211e-14,1.5385758656813e-10,"uncharacterized LOC113218909"
"39","LOC113219056",35.32674237055,18.7112959093515,3.91688515005916,4.7770856669282,1.77854016685935e-06,0.0010319090048118,"uncharacterized LOC113219056"
"40","LOC409525",35.8420921200755,5.65980221560684,1.47993126494673,3.82436829984166,0.000131107805511476,0.033277018556556,"oxysterol-binding protein-related protein 2, transcript variant X3"
"41","LOC410520",39.1065517077162,-7.3508056612941,1.88605738096962,-3.89744539877946,9.72127308254049e-05,0.0268584887737619,"uncharacterized oxidoreductase YjmC"
"42","LOC411585",43.2260114409417,4.82785938693949,1.2795681485756,3.77303810845385,0.000161271643184987,0.0380505128734274,"E3 ubiquitin-protein ligase NRDP1, transcript variant X1"
"43","LOC412316",83.9145548318888,-7.97415114107404,1.47908512447295,-5.39127262463377,6.99604412067801e-08,5.41213973175651e-05,"sodium/potassium/calcium exchanger 3"
"44","LOC551545",40.2399438663869,7.8810811352745,1.67313613797466,4.7103645402188,2.47274104633504e-06,0.00130425850462144,"reticulon-4-interacting protein 1 homolog, mitochondrial"
"45","LOC551629",198.622558287005,-4.24980749107931,1.06351543792823,-3.99599981299576,6.44217844418665e-05,0.0196723785964058,"isoleucine--tRNA ligase, cytoplasmic"
