"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"1","GeneID_677673",42326.5995534246,-4.33636048850174,1.1273975996578,-3.84634532645623,0.000119892756566709,0.0396082070330381,"odorant binding protein 14"
"2","GeneID_725103",111.724753119322,7.37100480060197,1.78012846443707,4.1407150932407,3.462247780372e-05,0.0145174712698521,"chemosensory protein 6"
"3","GeneID_725256",3422.10576142218,-4.92889572046879,1.24185649285868,-3.9689736687069,7.21828567252555e-05,0.0271357760006461,"cuticular protein 12"
"4","LOC100576462",103.662138800184,-4.34574585156834,1.0078934197989,-4.31171170106006,1.61995568746193e-05,0.0103886805321824,"odorant receptor Or1"
"5","LOC100576828",80.6694684452735,5.39493546064354,1.28559731029197,4.19644270990137,2.71140006929154e-05,0.0124378247027703,"protein maelstrom homolog, transcript variant X3"
"6","LOC100577912",89.0246080802323,-5.74089422606593,1.52264734627753,-3.7703373930286,0.000163026996948798,0.0461074594483329,"uncharacterized protein C15orf61 homolog, transcript variant X3"
"7","LOC100578243",943.396116087672,7.56428767635844,1.0798029891656,7.0052479500947,2.46548808843638e-12,1.34393755700667e-08,"proteasome subunit alpha type-6"
"8","LOC100578881",40.623033949453,20.1825265731418,4.10422143785842,4.91750430105278,8.76545316390917e-07,0.00191121940785876,"histone H3.3-like type 1"
"9","LOC100578995",3926.41818832317,-4.15369586218149,1.02913528782321,-4.03610284413358,5.43464006446613e-05,0.0211601592795749,"vanin-like protein 1"
"10","LOC102654405",16642.096815892,-5.89084644232115,1.39433374457911,-4.2248467880976,2.39103392484253e-05,0.011848659931197,"uncharacterized LOC102654405"
"11","LOC102655764",21.6701336907492,19.6332192705114,4.49200649514409,4.37070144304892,1.2384803698071e-05,0.00964422356545499,"uncharacterized LOC102655764"
"12","LOC102656417",36.5812677074087,20.0537302280977,2.64210803382375,7.59004929827765,3.19783799766796e-14,3.48628298505761e-10,"uncharacterized LOC102656417"
"13","LOC102656485",70.1749349675645,7.55876775673546,2.01760752149638,3.74640145627998,0.000179389426394681,0.0477000860135321,"oxidoreductase-like domain-containing protein 1"
"14","LOC102656709",17.1941682405887,7.04965835209176,1.79369111395414,3.93025214723341,8.48568263893962e-05,0.0298422297192644,"uncharacterized LOC102656709"
"15","LOC102656779",140.401856788361,-8.35215470425872,1.75885988255498,-4.74861857223448,2.04810797322005e-06,0.00372141218734083,"uncharacterized LOC102656779"
"16","LOC107965509",117.933067497131,5.89567446920499,1.31840954535996,4.47180808873415,7.75610173799393e-06,0.00768700192250998,"uncharacterized LOC107965509"
"17","LOC113218713",15.3063607645231,19.4261987820016,4.49489881336887,4.32183227889882,1.54738798706094e-05,0.0103886805321824,"structural maintenance of chromosomes protein 1A-like"
"18","LOC113218907",208.295118191904,4.59362804843566,1.22488976793711,3.75023791420184,0.000176666870182874,0.0477000860135321,"uncharacterized LOC113218907"
"19","LOC113219069",12.8160006185682,16.151235870209,3.16161830945462,5.10853439262728,3.2466731372685e-07,0.00088488076356253,"uncharacterized LOC113219069"
"20","LOC113219265",1544.25927727517,-4.07057845042369,1.06036748302212,-3.83883749322665,0.000123618210817785,0.0396378157157498,"trypsin-1-like"
"21","LOC406147",206311.677551339,-5.34041224338787,0.973244981498995,-5.48722299616953,4.08301568767005e-08,0.000148376790089929,"short-chain dehydrogenase/reductase"
"22","LOC408866",463.979048039788,5.79212795740697,1.28418210967773,4.5103633774033,6.47166710852373e-06,0.00705541148171257,"uncharacterized aarF domain-containing protein kinase 1"
"23","LOC409388",318.003158281337,4.66965319433477,1.08933269022898,4.28670986946441,1.81338880615833e-05,0.0109830915359656,"ras-related protein Rab-18-B, transcript variant X2"
"24","LOC411569",5925.27182103464,-3.68026702604817,0.814149009155667,-4.52038507037536,6.17272492453619e-06,0.00705541148171257,"protein TANC2, transcript variant X4"
"25","LOC412197",371.918341656567,5.56908382012019,1.30905763202465,4.25426939492862,2.09732677647105e-05,0.0115321765784797,"protein lethal(2)essential for life"
"26","LOC412291",177.689346301653,4.11577011880036,1.06592409055566,3.86122253476306,0.00011282108580153,0.0384367336690089,"uncharacterized protein KIAA2013 homolog"
"27","LOC413078",121.332259392175,4.48150621261094,1.18954154910932,3.7674230176882,0.000164941379424416,0.0461074594483329,"very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase, transcript variant X1"
"28","LOC552016",164.414168379595,4.22803928094139,0.971653702387965,4.3513849332848,1.35280311442314e-05,0.00983217303562739,"mitochondrial 2-oxoglutarate/malate carrier protein"
"29","LOC552733",133.538825014739,5.09985506126767,1.35062082843282,3.77593396600084,0.000159409221883606,0.0461074594483329,"aurora kinase B"
"30","LOC724385",382.80408856535,-2.81001261036986,0.741228465972675,-3.79102090565617,0.000150029323867219,0.0454338802444562,"uncharacterized LOC724385, transcript variant X2"
"31","LOC724437",67.2177794995057,4.5666835560626,1.08880357618759,4.19422167224386,2.73810120038972e-05,0.0124378247027703,"adenomatous polyposis coli protein"
"32","LOC724953",51.8004646197008,8.05796462813445,1.89603213721974,4.24990930794575,2.13857086204939e-05,0.0115321765784797,"U6 snRNA phosphodiesterase, transcript variant X1"
"33","LOC725426",540.782390219505,-3.98173422497166,0.881831898485631,-4.51529847333657,6.32276494211219e-06,0.00705541148171257,"uncharacterized LOC725426, transcript variant X2"
"34","LOC725587",409.494683719329,5.06298608877412,1.19370888444967,4.24139097457443,2.22138789348811e-05,0.0115321765784797,"serine/arginine repetitive matrix protein 5, transcript variant X2"
"35","LOC726071",153.778008538505,4.92033036311297,1.24798597545956,3.94261671193949,8.05974066088797e-05,0.0292890975616669,"uncharacterized LOC726071"
"36","LOC726076",27.4145150226139,-6.92392840442276,1.7100757046421,-4.04890168641502,5.14585541247735e-05,0.0207778206321586,"centrosomal protein of 131 kDa"
"37","LOC726292",1458.77497057668,-3.73180504481872,0.846298723887504,-4.4095600518887,1.03580833136312e-05,0.00891561204214163,"natterin-3, transcript variant X2"
"38","LOC726352",1654.81237997855,-3.76036652608384,0.813036329989863,-4.62509040171762,3.74435054264996e-06,0.00583155851656712,"transmembrane protease serine 11B-like protein"
"39","LOC726595",88.2538407886268,4.56219273121261,1.19348260113242,3.82258838703123,0.000132058119136684,0.0411342175665179,"exocyst complex component 2"
"40","LOC726969",592.523304410281,5.07231263589363,1.15177290590769,4.40391730859152,1.0631348059791e-05,0.00891561204214163,"farnesyl pyrophosphate synthase"
"41","LOC727522",9241.40616261143,-5.10799545457297,1.23048383135329,-4.15120891832863,3.30723696172856e-05,0.0144221989427059,"uncharacterized LOC727522"
